Var1_1,Var1_2,Var1_3
1.01,1,0.314940679454126
1.011,1,0.315269913746552
1.012,1,0.315597665055846
1.013,1,0.315923928209664
1.014,1,0.316248698053695
1.015,1,0.316571969451818
1.016,1,0.316893737286252
1.017,1,0.31721399645771
1.018,1,0.317532741885559
1.019,1,0.317849968507965
1.02,1,0.318165671282051
1.021,1,0.318479845184047
1.022,1,0.318792485209444
1.023,1,0.319103586373146
1.024,1,0.319413143709621
1.025,1,0.319721152273052
1.026,1,0.320027607137487
1.027,1,0.320332503396994
1.028,1,0.320635836165805
1.029,1,0.32093760057847
1.03,1,0.321237791790005
1.031,1,0.321536404976041
1.032,1,0.321833435332973
1.033,1,0.322128878078109
1.034,1,0.322422728449815
1.035,1,0.322714981707665
1.036,1,0.323005633132587
1.037,1,0.323294678027009
1.038,1,0.323582111715006
1.039,1,0.323867929542445
1.04,1,0.324152126877131
1.041,1,0.324434699108948
1.042,1,0.324715641650009
1.043,1,0.324994949934795
1.044,1,0.3252726194203
1.045,1,0.325548645586173
1.046,1,0.325823023934861
1.047,1,0.326095749991749
1.048,1,0.326366819305304
1.049,1,0.326636227447211
1.05,1,0.326903970012518
1.051,1,0.327170042619773
1.052,1,0.327434440911161
1.053,1,0.327697160552647
1.054,1,0.327958197234109
1.055,1,0.328217546669478
1.056,1,0.328475204596875
1.057,1,0.328731166778743
1.058,1,0.328985429001989
1.059,1,0.329237987078113
1.06,1,0.329488836843343
1.061,1,0.329737974158773
1.062,1,0.329985394910489
1.063,1,0.330231095009707
1.064,1,0.330475070392903
1.065,1,0.330717317021943
1.066,1,0.330957830884212
1.067,1,0.331196607992749
1.068,1,0.331433644386368
1.069,1,0.331668936129795
1.07,1,0.331902479313789
1.071,1,0.332134270055272
1.072,1,0.332364304497452
1.073,1,0.332592578809954
1.074,1,0.332819089188941
1.075,1,0.333043831857237
1.076,1,0.333266803064453
1.077,1,0.333487999087108
1.078,1,0.333707416228753
1.079,1,0.333925050820088
1.08,1,0.334140899219086
1.081,1,0.33435495781111
1.082,1,0.334567223009036
1.083,1,0.334777691253364
1.084,1,0.334986359012342
1.085,1,0.335193222782078
1.086,1,0.335398279086658
1.087,1,0.335601524478261
1.088,1,0.335802955537269
1.089,1,0.336002568872386
1.09,1,0.336200361120746
1.091,1,0.336396328948026
1.092,1,0.336590469048557
1.093,1,0.336782778145434
1.094,1,0.336973252990624
1.095,1,0.337161890365074
1.096,1,0.337348687078819
1.097,1,0.337533639971089
1.098,1,0.337716745910414
1.099,1,0.337898001794727
1.1,1,0.338077404551468
1.101,1,0.338254951137692
1.102,1,0.338430638540164
1.103,1,0.338604463775462
1.104,1,0.33877642389008
1.105,1,0.338946515960525
1.106,1,0.339114737093414
1.107,1,0.339281084425575
1.108,1,0.33944555512414
1.109,1,0.339608146386642
1.11,1,0.339768855441109
1.111,1,0.339927679546158
1.112,1,0.340084615991087
1.113,1,0.34023966209597
1.114,1,0.34039281521174
1.115,1,0.340544072720287
1.116,1,0.340693432034544
1.117,1,0.34084089059857
1.118,1,0.340986445887645
1.119,1,0.34113009540835
1.12,1,0.341271836698652
1.121,1,0.341411667327992
1.122,1,0.341549584897362
1.123,1,0.341685587039392
1.124,1,0.341819671418427
1.125,1,0.341951835730608
1.126,1,0.342082077703952
1.127,1,0.342210395098428
1.128,1,0.342336785706032
1.129,1,0.342461247350867
1.13,1,0.342583777889215
1.131,1,0.342704375209609
1.132,1,0.342823037232907
1.133,1,0.342939761912366
1.134,1,0.343054547233707
1.135,1,0.343167391215187
1.136,1,0.343278291907668
1.137,1,0.343387247394681
1.138,1,0.343494255792498
1.139,1,0.343599315250189
1.14,1,0.343702423949691
1.141,1,0.34380358010587
1.142,1,0.343902781966582
1.143,1,0.344000027812733
1.144,1,0.34409531595834
1.145,1,0.344188644750586
1.146,1,0.344280012569883
1.147,1,0.344369417829923
1.148,1,0.344456858977733
1.149,1,0.344542334493734
1.15,1,0.344625842891787
1.151,1,0.344707382719249
1.152,1,0.344786952557024
1.153,1,0.344864551019607
1.154,1,0.34494017675514
1.155,1,0.345013828445452
1.156,1,0.345085504806108
1.157,1,0.345155204586455
1.158,1,0.345222926569664
1.159,1,0.345288669572771
1.16,1,0.345352432446723
1.161,1,0.345414214076412
1.162,1,0.345474013380721
1.163,1,0.345531829312554
1.164,1,0.34558766085888
1.165,1,0.345641507040763
1.166,1,0.345693366913402
1.167,1,0.345743239566157
1.168,1,0.345791124122587
1.169,1,0.345837019740479
1.17,1,0.345880925611877
1.171,1,0.34592284096311
1.172,1,0.345962765054822
1.173,1,0.346000697181996
1.174,1,0.346036636673979
1.175,1,0.346070582894505
1.176,1,0.346102535241722
1.177,1,0.346132493148206
1.178,1,0.346160456080988
1.179,1,0.346186423541571
1.18,1,0.346210395065946
1.181,1,0.346232370224609
1.182,1,0.346252348622579
1.183,1,0.34627032989941
1.184,1,0.346286313729206
1.185,1,0.346300299820629
1.186,1,0.346312287916914
1.187,1,0.346322277795877
1.188,1,0.346330269269922
1.189,1,0.346336262186049
1.19,1,0.346340256425863
1.191,1,0.346342251905571
1.192,1,0.346342248575994
1.193,1,0.346340246422564
1.194,1,0.346336245465326
1.195,1,0.346330245758941
1.196,1,0.34632224739268
1.197,1,0.346312250490425
1.198,1,0.346300255210662
1.199,1,0.346286261746481
1.2,1,0.346270270325566
1.201,1,0.346252281210188
1.202,1,0.346232294697199
1.203,1,0.346210311118019
1.204,1,0.346186330838627
1.205,1,0.34616035425955
1.206,1,0.346132381815847
1.207,1,0.346102413977097
1.208,1,0.346070451247382
1.209,1,0.34603649416527
1.21,1,0.346000543303799
1.211,1,0.345962599270453
1.212,1,0.345922662707149
1.213,1,0.345880734290208
1.214,1,0.345836814730337
1.215,1,0.345790904772603
1.216,1,0.345743005196407
1.217,1,0.345693116815462
1.218,1,0.34564124047776
1.219,1,0.345587377065546
1.22,1,0.345531527495287
1.221,1,0.345473692717645
1.222,1,0.345413873717438
1.223,1,0.345352071513613
1.224,1,0.345288287159205
1.225,1,0.345222521741309
1.226,1,0.345154776381035
1.227,1,0.345085052233477
1.228,1,0.345013350487669
1.229,1,0.344939672366547
1.23,1,0.344864019126905
1.231,1,0.344786392059357
1.232,1,0.344706792488287
1.233,1,0.344625221771809
1.234,1,0.344541681301719
1.235,1,0.344456172503446
1.236,1,0.344368696836007
1.237,1,0.344279255791956
1.238,1,0.344187850897331
1.239,1,0.344094483711606
1.24,1,0.343999155827635
1.241,1,0.3439018688716
1.242,1,0.343802624502954
1.243,1,0.343701424414366
1.244,1,0.343598270331664
1.245,1,0.343493164013774
1.246,1,0.343386107252663
1.247,1,0.343277101873277
1.248,1,0.343166149733478
1.249,1,0.343053252723983
1.25,1,0.342938412768301
1.251,1,0.342821631822663
1.252,1,0.342702911875961
1.253,1,0.342582254949677
1.254,1,0.342459663097817
1.255,1,0.34233513840684
1.256,1,0.342208682995589
1.257,1,0.342080299015218
1.258,1,0.341949988649118
1.259,1,0.341817754112848
1.26,1,0.341683597654055
1.261,1,0.3415475215524
1.262,1,0.341409528119484
1.263,1,0.341269619698765
1.264,1,0.341127798665484
1.265,1,0.340984067426579
1.266,1,0.340838428420611
1.267,1,0.340690884117677
1.268,1,0.340541437019329
1.269,1,0.340390089658489
1.27,1,0.340236844599365
1.271,1,0.340081704437363
1.272,1,0.339924671799001
1.273,1,0.339765749341824
1.274,1,0.339604939754309
1.275,1,0.339442245755779
1.276,1,0.339277670096311
1.277,1,0.339111215556645
1.278,1,0.338942884948089
1.279,1,0.338772681112426
1.28,1,0.33860060692182
1.281,1,0.338426665278719
1.282,1,0.338250859115759
1.283,1,0.338073191395666
1.284,1,0.337893665111159
1.285,1,0.337712283284846
1.286,1,0.337529048969128
1.287,1,0.337343965246096
1.288,1,0.337157035227429
1.289,1,0.336968262054289
1.29,1,0.336777648897222
1.291,1,0.336585198956045
1.292,1,0.336390915459748
1.293,1,0.336194801666382
1.294,1,0.335996860862954
1.295,1,0.335797096365317
1.296,1,0.335595511518062
1.297,1,0.335392109694407
1.298,1,0.335186894296088
1.299,1,0.33497986875324
1.3,1,0.334771036524296
1.301,1,0.334560401095862
1.302,1,0.33434796598261
1.303,1,0.33413373472716
1.304,1,0.333917710899963
1.305,1,0.333699898099187
1.306,1,0.333480299950599
1.307,1,0.333258920107442
1.308,1,0.333035762250321
1.309,1,0.332810830087084
1.31,1,0.332584127352695
1.311,1,0.332355657809118
1.312,1,0.332125425245192
1.313,1,0.331893433476509
1.314,1,0.331659686345292
1.315,1,0.331424187720267
1.316,1,0.331186941496539
1.317,1,0.330947951595468
1.318,1,0.330707221964541
1.319,1,0.330464756577244
1.32,1,0.330220559432934
1.321,1,0.329974634556712
1.322,1,0.329726985999292
1.323,1,0.329477617836871
1.324,1,0.329226534170999
1.325,1,0.328973739128448
1.326,1,0.328719236861077
1.327,1,0.328463031545702
1.328,1,0.328205127383964
1.329,1,0.327945528602191
1.33,1,0.327684239451263
1.331,1,0.327421264206485
1.332,1,0.327156607167439
1.333,1,0.326890272657857
1.334,1,0.32662226502548
1.335,1,0.32635258864192
1.336,1,0.326081247902524
1.337,1,0.325808247226232
1.338,1,0.325533591055441
1.339,1,0.325257283855863
1.34,1,0.324979330116385
1.341,1,0.324699734348926
1.342,1,0.3244185010883
1.343,1,0.324135634892069
1.344,1,0.323851140340404
1.345,1,0.323565022035939
1.346,1,0.32327728460363
1.347,1,0.322987932690608
1.348,1,0.322696970966037
1.349,1,0.322404404120966
1.35,1,0.322110236868187
1.351,1,0.321814473942086
1.352,1,0.321517120098496
1.353,1,0.321218180114554
1.354,1,0.320917658788549
1.355,1,0.320615560939777
1.356,1,0.320311891408389
1.357,1,0.320006655055249
1.358,1,0.319699856761779
1.359,1,0.319391501429809
1.36,1,0.319081593981432
1.361,1,0.31877013935885
1.362,1,0.318457142524224
1.363,1,0.318142608459522
1.364,1,0.31782654216637
1.365,1,0.317508948665899
1.366,1,0.31718983299859
1.367,1,0.316869200224125
1.368,1,0.316547055421234
1.369,1,0.31622340368754
1.37,1,0.315898250139406
1.371,1,0.315571599911782
1.372,1,0.315243458158048
1.373,1,0.314913830049866
1.374,1,0.314582720777016
1.375,1,0.314250135547251
1.376,1,0.313916079586132
1.377,1,0.313580558136881
1.378,1,0.313243576460219
1.379,1,0.312905139834213
1.38,1,0.312565253554118
1.381,1,0.312223922932222
1.382,1,0.311881153297689
1.383,1,0.311536949996402
1.384,1,0.311191318390803
1.385,1,0.310844263859739
1.386,1,0.310495791798305
1.387,1,0.310145907617682
1.388,1,0.309794616744983
1.389,1,0.309441924623092
1.39,1,0.309087836710509
1.391,1,0.308732358481186
1.392,1,0.308375495424376
1.393,1,0.308017253044467
1.394,1,0.307657636860828
1.395,1,0.307296652407646
1.396,1,0.30693430523377
1.397,1,0.306570600902552
1.398,1,0.306205544991684
1.399,1,0.305839143093041
1.4,1,0.305471400812523
1.401,1,0.305102323769891
1.402,1,0.304731917598613
1.403,1,0.304360187945696
1.404,1,0.303987140471536
1.405,1,0.303612780849751
1.406,1,0.303237114767022
1.407,1,0.302860147922937
1.408,1,0.302481886029826
1.409,1,0.302102334812604
1.41,1,0.30172150000861
1.411,1,0.301339387367446
1.412,1,0.300956002650819
1.413,1,0.300571351632381
1.414,1,0.300185440097564
1.415,1,0.299798273843427
1.416,1,0.299409858678491
1.417,1,0.299020200422582
1.418,1,0.298629304906669
1.419,1,0.298237177972704
1.42,1,0.297843825473465
1.421,1,0.297449253272393
1.422,1,0.297053467243433
1.423,1,0.296656473270877
1.424,1,0.296258277249201
1.425,1,0.295858885082906
1.426,1,0.295458302686362
1.427,1,0.295056535983646
1.428,1,0.29465359090838
1.429,1,0.29424947340358
1.43,1,0.293844189421488
1.431,1,0.293437744923422
1.432,1,0.293030145879609
1.433,1,0.292621398269033
1.434,1,0.292211508079273
1.435,1,0.291800481306347
1.436,1,0.291388323954553
1.437,1,0.290975042036309
1.438,1,0.290560641572002
1.439,1,0.290145128589822
1.44,1,0.28972850912561
1.441,1,0.289310789222703
1.442,1,0.288891974931769
1.443,1,0.28847207231066
1.444,1,0.288051087424247
1.445,1,0.28762902634427
1.446,1,0.28720589514918
1.447,1,0.286781699923982
1.448,1,0.286356446760081
1.449,1,0.285930141755126
1.45,1,0.285502791012857
1.451,1,0.285074400642946
1.452,1,0.284644976760846
1.453,1,0.284214525487638
1.454,1,0.283783052949873
1.455,1,0.28335056527942
1.456,1,0.282917068613316
1.457,1,0.282482569093607
1.458,1,0.282047072867201
1.459,1,0.281610586085711
1.46,1,0.281173114905306
1.461,1,0.280734665486558
1.462,1,0.28029524399429
1.463,1,0.279854856597427
1.464,1,0.279413509468843
1.465,1,0.278971208785212
1.466,1,0.278527960726855
1.467,1,0.278083771477595
1.468,1,0.277638647224606
1.469,1,0.27719259415826
1.47,1,0.276745618471983
1.471,1,0.276297726362108
1.472,1,0.275848924027719
1.473,1,0.275399217670515
1.474,1,0.274948613494651
1.475,1,0.274497117706602
1.476,1,0.27404473651501
1.477,1,0.273591476130538
1.478,1,0.27313734276573
1.479,1,0.272682342634861
1.48,1,0.272226481953792
1.481,1,0.271769766939831
1.482,1,0.271312203811583
1.483,1,0.27085379878881
1.484,1,0.27039455809229
1.485,1,0.269934487943668
1.486,1,0.269473594565322
1.487,1,0.269011884180215
1.488,1,0.268549363011758
1.489,1,0.268086037283666
1.49,1,0.267621913219823
1.491,1,0.267156997044135
1.492,1,0.266691294980399
1.493,1,0.266224813252156
1.494,1,0.26575755808256
1.495,1,0.265289535694236
1.496,1,0.264820752309144
1.497,1,0.264351214148442
1.498,1,0.26388092743235
1.499,1,0.263409898380015
1.5,1,0.262938133209374
1.501,1,0.26246563813702
1.502,1,0.26199241937807
1.503,1,0.261518483146028
1.504,1,0.261043835652652
1.505,1,0.260568483107826
1.506,1,0.260092431719421
1.507,1,0.259615687693171
1.508,1,0.259138257232535
1.509,1,0.258660146538572
1.51,1,0.258181361809806
1.511,1,0.257701909242103
1.512,1,0.257221795028535
1.513,1,0.256741025359259
1.514,1,0.256259606421384
1.515,1,0.255777544398845
1.516,1,0.25529484547228
1.517,1,0.254811515818898
1.518,1,0.25432756161236
1.519,1,0.253842989022649
1.52,1,0.25335780421595
1.521,1,0.252872013354521
1.522,1,0.252385622596577
1.523,1,0.251898638096162
1.524,1,0.251411066003029
1.525,1,0.250922912462521
1.526,1,0.250434183615446
1.527,1,0.249944885597959
1.528,1,0.249455024541444
1.529,1,0.248964606572394
1.53,1,0.248473637812291
1.531,1,0.247982124377493
1.532,1,0.247490072379113
1.533,1,0.246997487922902
1.534,1,0.246504377109137
1.535,1,0.246010746032505
1.536,1,0.245516600781985
1.537,1,0.245021947440738
1.538,1,0.244526792085993
1.539,1,0.244031140788934
1.54,1,0.243534999614587
1.541,1,0.243038374621709
1.542,1,0.24254127186268
1.543,1,0.242043697383391
1.544,1,0.241545657223132
1.545,1,0.241047157414489
1.546,1,0.240548203983231
1.547,1,0.240048802948205
1.548,1,0.239548960321228
1.549,1,0.239048682106982
1.55,1,0.238547974302909
1.551,1,0.238046842899103
1.552,1,0.237545293878211
1.553,1,0.237043333215323
1.554,1,0.236540966877876
1.555,1,0.236038200825546
1.556,1,0.235535041010152
1.557,1,0.23503149337555
1.558,1,0.234527563857535
1.559,1,0.234023258383744
1.56,1,0.233518582873552
1.561,1,0.233013543237979
1.562,1,0.232508145379588
1.563,1,0.232002395192393
1.564,1,0.231496298561758
1.565,1,0.230989861364305
1.566,1,0.230483089467817
1.567,1,0.229975988731147
1.568,1,0.229468565004122
1.569,1,0.228960824127448
1.57,1,0.228452771932626
1.571,1,0.22794441424185
1.572,1,0.227435756867927
1.573,1,0.226926805614178
1.574,1,0.226417566274353
1.575,1,0.225908044632545
1.576,1,0.225398246463094
1.577,1,0.22488817753051
1.578,1,0.224377843589378
1.579,1,0.223867250384275
1.58,1,0.223356403649686
1.581,1,0.222845309109921
1.582,1,0.222333972479024
1.583,1,0.221822399460699
1.584,1,0.221310595748221
1.585,1,0.220798567024357
1.586,1,0.220286318961286
1.587,1,0.219773857220516
1.588,1,0.219261187452805
1.589,1,0.218748315298084
1.59,1,0.218235246385376
1.591,1,0.217721986332722
1.592,1,0.217208540747098
1.593,1,0.216694915224347
1.594,1,0.216181115349097
1.595,1,0.215667146694689
1.596,1,0.215153014823102
1.597,1,0.214638725284879
1.598,1,0.214124283619057
1.599,1,0.213609695353091
1.6,1,0.213094966002788
1.601,1,0.212580101072229
1.602,1,0.212065106053706
1.603,1,0.211549986427649
1.604,1,0.211034747662558
1.605,1,0.210519395214936
1.606,1,0.21000393452922
1.607,1,0.209488371037717
1.608,1,0.208972710160536
1.609,1,0.208456957305524
1.61,1,0.207941117868201
1.611,1,0.207425197231695
1.612,1,0.206909200766684
1.613,1,0.206393133831326
1.614,1,0.205877001771204
1.615,1,0.205360809919259
1.616,1,0.204844563595737
1.617,1,0.204328268108122
1.618,1,0.20381192875108
1.619,1,0.203295550806404
1.62,1,0.202779139542949
1.621,1,0.202262700216583
1.622,1,0.201746238070124
1.623,1,0.201229758333289
1.624,1,0.200713266222637
1.625,1,0.200196766941516
1.626,1,0.199680265680006
1.627,1,0.199163767614871
1.628,1,0.198647277909504
1.629,1,0.198130801713877
1.63,1,0.197614344164485
1.631,1,0.197097910384305
1.632,1,0.196581505482737
1.633,1,0.196065134555561
1.634,1,0.195548802684886
1.635,1,0.195032514939106
1.636,1,0.194516276372847
1.637,1,0.194000092026927
1.638,1,0.193483966928306
1.639,1,0.192967906090044
1.64,1,0.192451914511253
1.641,1,0.191935997177058
1.642,1,0.191420159058552
1.643,1,0.190904405112752
1.644,1,0.190388740282559
1.645,1,0.189873169496717
1.646,1,0.189357697669772
1.647,1,0.188842329702033
1.648,1,0.188327070479532
1.649,1,0.187811924873986
1.65,1,0.187296897742759
1.651,1,0.186781993928826
1.652,1,0.186267218260733
1.653,1,0.185752575552565
1.654,1,0.185238070603909
1.655,1,0.18472370819982
1.656,1,0.184209493110785
1.657,1,0.183695430092691
1.658,1,0.183181523886794
1.659,1,0.182667779219683
1.66,1,0.182154200803251
1.661,1,0.181640793334664
1.662,1,0.181127561496331
1.663,1,0.18061450995587
1.664,1,0.180101643366087
1.665,1,0.179588966364939
1.666,1,0.179076483575513
1.667,1,0.178564199605993
1.668,1,0.178052119049639
1.669,1,0.177540246484756
1.67,1,0.177028586474672
1.671,1,0.176517143567709
1.672,1,0.176005922297165
1.673,1,0.175494927181284
1.674,1,0.174984162723237
1.675,1,0.174473633411098
1.676,1,0.173963343717822
1.677,1,0.173453298101224
1.678,1,0.172943501003959
1.679,1,0.172433956853498
1.68,1,0.171924670062116
1.681,1,0.171415645026865
1.682,1,0.17090688612956
1.683,1,0.170398397736759
1.684,1,0.16989018419975
1.685,1,0.169382249854527
1.686,1,0.16887459902178
1.687,1,0.168367236006878
1.688,1,0.167860165099851
1.689,1,0.167353390575378
1.69,1,0.166846916692776
1.691,1,0.166340747695979
1.692,1,0.165834887813531
1.693,1,0.165329341258574
1.694,1,0.164824112228832
1.695,1,0.164319204906603
1.696,1,0.163814623458748
1.697,1,0.16331037203668
1.698,1,0.162806454776355
1.699,1,0.162302875798262
1.7,1,0.161799639207416
1.701,1,0.161296749093348
1.702,1,0.160794209530101
1.703,1,0.160292024576217
1.704,1,0.159790198274738
1.705,1,0.159288734653193
1.706,1,0.158787637723597
1.707,1,0.158286911482446
1.708,1,0.15778655991071
1.709,1,0.157286586973832
1.71,1,0.15678699662172
1.711,1,0.156287792788751
1.712,1,0.155788979393762
1.713,1,0.155290560340053
1.714,1,0.154792539515382
1.715,1,0.154294920791966
1.716,1,0.15379770802648
1.717,1,0.153300905060058
1.718,1,0.152804515718289
1.719,1,0.152308543811227
1.72,1,0.151812993133384
1.721,1,0.151317867463734
1.722,1,0.150823170565719
1.723,1,0.150328906187248
1.724,1,0.149835078060701
1.725,1,0.149341689902934
1.726,1,0.148848745415283
1.727,1,0.148356248283569
1.728,1,0.147864202178101
1.729,1,0.147372610753683
1.73,1,0.146881477649623
1.731,1,0.146390806489734
1.732,1,0.145900600882344
1.733,1,0.145410864420305
1.734,1,0.144921600680997
1.735,1,0.14443281322634
1.736,1,0.143944505602798
1.737,1,0.143456681341394
1.738,1,0.142969343957715
1.739,1,0.142482496951925
1.74,1,0.141996143808771
1.741,1,0.141510287997601
1.742,1,0.141024932972368
1.743,1,0.140540082171644
1.744,1,0.140055739018636
1.745,1,0.139571906921191
1.746,1,0.139088589271817
1.747,1,0.13860578944769
1.748,1,0.138123510810668
1.749,1,0.137641756707312
1.75,1,0.137160530468891
1.751,1,0.136679835411402
1.752,1,0.136199674835586
1.753,1,0.13572005202694
1.754,1,0.135240970255737
1.755,1,0.134762432777039
1.756,1,0.134284442830714
1.757,1,0.133807003641457
1.758,1,0.133330118418802
1.759,1,0.132853790357143
1.76,1,0.132378022635753
1.761,1,0.131902818418801
1.762,1,0.131428180855368
1.763,1,0.130954113079473
1.764,1,0.130480618210088
1.765,1,0.130007699351159
1.766,1,0.129535359591625
1.767,1,0.129063602005441
1.768,1,0.128592429651598
1.769,1,0.128121845574145
1.77,1,0.127651852802209
1.771,1,0.127182454350017
1.772,1,0.126713653216922
1.773,1,0.126245452387421
1.774,1,0.12577785483118
1.775,1,0.125310863503059
1.776,1,0.124844481343131
1.777,1,0.124378711276713
1.778,1,0.123913556214382
1.779,1,0.123449019052007
1.78,1,0.122985102670767
1.781,1,0.122521809937184
1.782,1,0.122059143703141
1.783,1,0.121597106805913
